Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount
0,-1.359807,-0.072781,2.536347,1.378155,-0.338321,0.462388,0.239599,0.098698,0.363787,0.090794,-0.551600,-0.617801,-0.991390,-0.311169,1.468177,-0.470401,0.207971,0.025791,0.403993,0.251412,-0.018307,0.277838,-0.110474,0.066928,0.128539,-0.189115,0.133558,-0.021053,149.62
1000,-2.312227,1.951992,-1.609851,3.997906,-0.522188,-1.426545,-2.537387,1.391657,-2.770089,-2.772272,3.202033,-2.899907,-0.595222,-4.289254,0.389724,-1.140747,-2.830056,-0.016822,0.416956,0.126911,0.517232,-0.035049,-0.465211,0.320198,0.044519,0.177840,0.261145,-0.143276,0.00
1500,1.191857,0.266151,0.166480,0.448154,0.060018,-0.082361,-0.078803,0.085102,-0.255425,-0.166974,1.612727,1.065235,0.489095,-0.143772,0.635558,0.463917,-0.114805,-0.183361,-0.145783,-0.069083,-0.225775,-0.638672,0.101288,-0.339846,0.167170,0.125895,-0.008983,0.014724,4.99
2000,-3.043541,2.591125,-3.724622,6.094141,1.015839,-1.247203,-2.346791,0.578442,-4.342421,-3.232153,2.858466,-3.456731,-0.821342,-5.123112,0.455901,-2.112345,-3.234567,-0.321654,0.512345,0.245678,0.654321,-0.123456,-0.456789,0.234567,0.145678,0.256789,0.167890,-0.098765,1.00
2500,1.255545,0.120123,0.543212,0.896541,0.345612,0.256123,-0.145632,0.125487,0.452365,-0.265478,1.256478,0.985632,0.365478,-0.256321,0.458963,0.632145,-0.256987,-0.325478,0.156478,-0.098745,-0.256987,-0.145632,0.236547,-0.125478,0.365214,0.125478,-0.032145,0.025478,19.99
3000,-4.123456,3.456789,-4.567890,5.678901,-1.234567,-2.345678,-3.456789,1.567890,-3.678901,-4.789012,4.123456,-4.234567,-0.678901,-5.678901,0.345678,-2.456789,-3.567890,-0.456789,0.567890,0.234567,0.678901,-0.234567,-0.567890,0.345678,0.156789,0.267890,0.178901,-0.089012,0.50
3500,1.023456,0.234567,0.345678,0.567890,0.123456,0.234567,-0.056789,0.067890,-0.123456,-0.234567,1.345678,1.123456,0.456789,-0.123456,0.567890,0.456789,-0.123456,-0.234567,-0.145678,-0.067890,-0.234567,-0.567890,0.123456,-0.234567,0.145678,0.123456,-0.012345,0.023456,15.75
4000,-2.987654,2.456789,-3.987654,5.456789,-0.987654,-1.987654,-2.987654,1.234567,-3.456789,-3.987654,3.456789,-3.987654,-0.567890,-4.987654,0.456789,-1.987654,-2.987654,-0.234567,0.456789,0.123456,0.567890,-0.123456,-0.456789,0.234567,0.134567,0.245678,0.156789,-0.067890,2.99
4500,1.345678,0.145678,0.567890,0.678901,0.234567,0.145678,-0.123456,0.145678,0.345678,-0.145678,1.456789,1.234567,0.567890,-0.145678,0.678901,0.567890,-0.145678,-0.256789,-0.167890,-0.078901,-0.245678,-0.578901,0.145678,-0.245678,0.156789,0.134567,-0.023456,0.034567,49.99
5000,-3.567890,2.987654,-4.567890,6.567890,-1.123456,-2.234567,-3.345678,1.456789,-4.123456,-4.567890,4.234567,-4.345678,-0.789012,-5.789012,0.456789,-2.345678,-3.456789,-0.345678,0.567890,0.234567,0.789012,-0.234567,-0.678901,0.345678,0.167890,0.278901,0.189012,-0.078901,0.75